ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
1082,3056,0,1073,0,4
1083,3057,0,1074,0,4
1084,3058,0,1075,0,4
1085,3065,0,1076,0,4
1086,3066,0,197,0,4
1087,3067,0,195,0,4
1088,3069,0,1077,0,4
1089,3070,0,1078,0,9
1090,3071,0,1079,0,9
1091,3072,0,1080,0,4
1092,3073,0,1081,0,4
1093,3074,0,1082,0,4
1094,3075,0,322,0,4
1095,3076,0,1083,0,4
1096,3078,0,1084,0,1
1097,3079,0,951,0,2
1098,3103,0,1085,0,5
1099,3145,0,1086,0,9
1100,3151,0,292,0,9
1101,3152,0,1087,0,9
1102,3153,0,1088,0,9
1103,3154,0,1089,0,5
1104,3158,0,563,0,9
1105,3160,0,1090,0,5
1106,3161,0,1091,0,5
1107,3166,0,1092,0,5
1108,3184,0,1093,0,4
1109,3185,0,1094,0,4
1110,3186,0,1095,0,4
1111,3187,0,1096,0,4
1112,3188,0,1097,0,4
1113,3189,0,1098,0,9
1114,3190,0,334,0,9
1115,3191,0,1099,0,1
1116,3192,0,1100,0,4
1117,3193,0,1101,0,4
1118,3194,0,1102,0,4
1119,3195,0,1103,0,4
1120,3196,0,1104,0,4
1121,3197,0,1105,0,4
1122,3198,0,1106,0,4
1123,3199,0,1107,0,4
1124,3200,0,1108,0,9
1125,3201,0,1109,0,4
1126,3202,0,1110,0,4
1127,3203,0,1111,0,4
1128,3204,0,1112,0,4
1129,3205,0,1113,0,4
1130,3206,0,1114,0,4
1131,3207,0,1115,0,9
1132,3208,0,1116,0,4
1133,3209,0,1117,0,5
1134,3210,0,1118,0,4
1135,3211,0,1119,0,4
1136,3212,0,1120,0,4
1137,3213,0,816,0,9
1138,3214,0,1121,0,9
1139,3216,0,1122,0,9
1140,3217,0,1123,0,5
1141,3222,0,1124,0,4
1142,3223,0,1125,0,4
1143,3224,0,1126,0,9
1144,3225,0,688,0,9
1145,3227,0,1127,0,4
1146,3228,0,1128,0,4
1147,3229,0,1129,0,4
1148,3230,0,1130,0,1
1149,3231,0,1131,0,4
1150,3260,0,1132,0,9
1151,3261,0,1133,0,9
1152,3262,0,1134,0,9
1153,3263,0,1135,0,9
1154,3267,0,260,0,9
1155,3268,0,751,0,9
1156,3269,0,1136,0,9
1157,3270,0,1137,0,9
1158,3272,0,1138,0,9
1159,3273,0,1139,0,9
1160,3274,0,1140,0,9
1161,3275,0,1141,0,9
1162,3276,0,1142,0,9
1163,3277,0,1143,0,9
1164,3278,0,767,0,9
1165,3279,0,1144,0,9
1166,3280,0,1145,0,9
1167,3281,0,1146,0,9
1168,3282,0,1147,0,4
1169,3283,0,1148,0,5
1170,3284,0,1149,0,9
1171,3285,0,1108,0,9
1172,3286,0,1150,0,9
1173,3287,0,1151,0,4
1174,3288,0,1152,0,4
1175,3289,0,1153,0,9
1176,3290,0,1154,0,9
1177,3291,0,1155,0,4
1178,3292,0,1156,0,4
1179,3293,0,629,0,9
1180,3294,0,395,0,9
1181,3295,0,389,0,9
1182,3296,0,665,0,9
1183,3302,0,1157,0,4
1184,3303,0,1158,0,9
1185,3304,0,1159,0,9
1186,3305,0,1160,0,5
1187,3306,0,1161,0,4
1188,3307,0,1162,0,4
1189,3308,0,1163,0,4
1190,3309,0,1164,0,4
1191,3310,0,1165,0,4
1192,3311,0,1166,0,9
1193,3312,0,1167,0,9
1194,3313,0,1168,0,4
1195,3314,0,1169,0,4
1196,3315,0,1170,0,4
1197,3319,0,260,0,9
1198,3320,0,1171,0,9
1199,3321,0,510,0,9
1200,3322,0,1051,0,9
1201,3323,0,1172,0,9
1202,3324,0,1173,0,5
1203,3325,0,1174,0,9
1204,3326,0,1175,0,9
1205,3327,0,1176,0,9
1206,3328,0,1177,0,9
1207,3329,0,395,0,9
1208,3330,0,1178,0,4
1209,3331,0,765,0,9
1210,3332,0,595,0,9
1211,3334,0,332,0,9
1212,3335,0,1179,0,9
1213,3336,0,777,0,4
1214,3341,0,259,0,4
1215,3342,0,1180,0,2
1216,3344,0,1181,0,2
1217,3345,0,1182,0,4
1218,3346,0,332,0,9
1219,3350,0,597,0,9
1220,3351,0,1183,0,9
1221,3360,0,1184,0,9
1222,3361,0,341,0,9
1223,3362,0,1179,0,9
1224,3363,0,1185,0,9
1225,3364,0,1186,0,9
1226,3365,0,1187,0,9
1227,3366,0,958,0,9
1228,3367,0,438,0,9
1229,3368,0,1188,0,9
1230,3370,0,1189,0,9
1231,3373,0,1190,0,9
1232,3374,0,1191,0,9
1233,3375,0,1192,0,9
1234,3376,0,1193,0,9
1235,3377,0,1194,0,9
1236,3378,0,1195,0,9
1237,3379,0,1196,0,9
1238,3380,0,1197,0,9
1239,3381,0,1198,0,9
1240,3392,0,1199,0,4
1241,3400,0,295,0,5
1242,3413,0,1200,0,4
1243,3414,0,975,0,4
1244,3415,0,1201,0,4
1245,3416,0,1178,0,4
1246,3417,0,1202,0,4
1247,3419,0,937,0,9
1248,3420,0,1203,0,9
1249,3421,0,936,0,9
1250,3422,0,1204,0,9
1251,3423,0,1205,0,9
1252,3424,0,1206,0,9
1253,3426,0,1207,0,3
1254,3427,0,1208,0,3
1255,3428,0,912,0,3
1256,3429,0,1209,0,4
1257,3430,0,1210,0,4
1258,3431,0,1211,0,5
1259,3432,0,1212,0,9
1260,3433,0,1213,0,9
1261,3435,0,1214,0,9
1262,3437,0,562,0,9
1263,3439,0,1215,0,9
1264,3440,0,1216,0,2
1265,3442,0,1217,0,9
1266,3443,0,388,0,9
1267,3444,0,1218,0,9
1268,3445,0,1219,0,9
1269,3446,0,1220,0,2
1270,3447,0,1221,0,9
1271,3449,0,1222,0,5
1272,3450,0,1223,0,5
1273,3451,0,1224,0,5
1274,3452,0,1225,0,5
1275,3453,0,1226,0,9
1276,3454,0,1227,0,9
1277,3455,0,1228,0,9
1278,3457,0,1229,0,5
1279,3458,0,1230,0,5
1280,3461,0,1231,0,5
1281,3462,0,1232,0,5
1282,3464,0,869,0,9
1283,3465,0,870,0,9
1284,3469,0,1233,0,9
1285,3471,0,1234,0,8
1286,3472,0,1235,0,8
1287,3473,0,1236,0,8
1288,3474,0,1237,0,8
1289,3475,0,1238,0,4
1290,3480,0,1239,0,8
1291,3481,0,1240,0,8
1292,3482,0,1241,0,8
1293,3483,0,1242,0,8
1294,3484,0,1243,0,8
1295,3485,0,1244,0,8
1296,3487,0,1245,0,8
1297,3488,0,1246,0,8
1298,3489,0,641,0,8
1299,3490,0,946,0,8
1300,3491,0,1247,0,8
1301,3492,0,1248,0,8
1302,3493,0,1249,0,5
1303,3494,0,1250,0,9
1304,3511,0,585,0,5
1305,3528,0,1251,0,9
1306,3532,0,487,0,9
1307,3533,0,1252,0,9
1308,3534,0,1253,0,9
1309,3535,0,1254,0,9
1310,3537,0,1255,0,9
1311,3539,0,1256,0,9
1312,3541,0,1257,0,9
1313,3543,0,1258,0,9
1314,3545,0,1259,0,9
1315,3547,0,1260,0,9
1316,3548,0,1261,0,9
1317,3549,0,1262,0,9
1318,3555,0,1263,0,5
1319,3556,0,1264,0,2
1321,3558,0,1266,0,5
1322,3559,0,1267,0,5
1323,3560,0,1268,0,5
1324,3561,0,383,0,5
1325,3562,0,1269,0,5
1326,3563,0,1270,0,4
1327,3565,0,1271,0,5
1328,3566,0,1272,0,5
1329,3567,0,1273,0,5
1330,3569,0,1274,0,4
1331,3570,0,387,0,5
1332,3571,0,1275,0,4
1333,3572,0,549,0,5
1334,3578,0,1276,0,5
1335,3581,0,1277,0,5
1336,3582,0,1278,0,5
1337,3583,0,1279,0,9
1338,3585,0,1280,0,5
1339,3586,0,1281,0,5
1340,3587,0,1282,0,9
1341,3588,0,1283,0,9
1342,3589,0,1284,0,9
1343,3590,0,1285,0,9
1344,3591,0,1286,0,9
1345,3592,0,1287,0,9
1346,3593,0,1288,0,9
1347,3594,0,1289,0,9
1348,3595,0,1290,0,9
1349,3596,0,1291,0,9
1350,3597,0,1292,0,9
1351,3598,0,1293,0,9
1352,3599,0,1294,0,9
1353,3600,0,1295,0,9
1354,3602,0,1296,0,9
1355,3603,0,1297,0,9
1356,3606,0,1298,0,9
1357,3607,0,1299,0,9
1358,3641,0,1300,0,9
1359,3642,0,1301,0,9
1360,3643,0,1302,0,9
1361,3644,0,1303,0,9
1362,3645,0,1304,0,4
1363,3647,0,1305,0,4
1364,3649,0,1306,0,9
1365,3650,0,1307,0,9
1366,3651,0,1308,0,4
1367,3652,0,1309,0,4
1368,3653,0,1142,0,4
1369,3654,0,596,0,4
1370,3655,0,1310,0,4
1371,3656,0,1311,0,4
1372,3661,0,1312,0,9
1373,3694,0,732,0,9
1374,3695,0,730,0,9
1375,3696,0,1313,0,9
1376,3697,0,729,0,9
1377,3698,0,731,0,9
1378,3699,0,1314,0,9
1379,3719,0,537,0,8
1380,3732,0,1315,0,9
1381,3733,0,1316,0,5
1382,3738,0,1317,0,9
1383,3740,0,307,0,4
1384,3741,0,1318,0,5
1385,3742,0,1319,0,5
1386,3743,0,644,0,5
1387,3747,0,1320,0,5
1388,3748,0,1321,0,1
1389,3749,0,1322,0,5
1390,3750,0,1323,0,5
1391,3751,0,1324,0,5
1392,3752,0,1325,0,5
1393,3753,0,1326,0,5
1394,3754,0,1327,0,5
1395,3755,0,1328,0,5
1396,3756,0,941,0,9
1397,3757,0,940,0,9
1398,3758,0,494,0,5
1399,3759,0,1329,0,5
1400,3761,0,1330,0,5
1401,3763,0,1331,0,5
1402,3764,0,1332,0,5
1403,3765,0,1333,0,5
1404,3774,0,1334,0,9
1405,3778,0,1335,0,9
1406,3779,0,1336,0,9
1407,3780,0,953,0,9
1408,3781,0,1337,0,9
1409,3782,0,647,0,9
1410,3783,0,1338,0,9
1411,3784,0,1339,0,9
1412,3785,0,960,0,9
1413,3786,0,1340,0,9
1414,3787,0,1341,0,9
1415,3792,0,1342,0,9
1416,3793,0,1343,0,9
1417,3794,0,1344,0,9
1418,3795,0,412,0,9
1419,3796,0,1345,0,9
1420,3797,0,1346,0,9
1421,3798,0,1347,0,9
1422,3799,0,1348,0,9
1423,3800,0,1349,0,9
1424,3801,0,1350,0,9
1425,3802,0,1351,0,9
1426,3803,0,1352,0,9
1427,3804,0,1353,0,9
1428,3805,0,1354,0,9
1429,3806,0,1355,0,9
1430,3807,0,1356,0,9
1431,3808,0,494,0,9
1432,3809,0,495,0,9
1433,3810,0,496,0,9
1434,3811,0,501,0,9
1435,3812,0,498,0,9
1436,3813,0,499,0,9
1437,3814,0,502,0,9
1438,3815,0,500,0,9
1439,3816,0,1357,0,4
1440,3817,0,1358,0,4
1441,3822,0,1359,0,5
1442,3833,0,1360,0,9
1443,3834,0,1361,0,9
1444,3835,0,1362,0,8
1445,3836,0,1363,0,8
1446,3837,0,1364,0,8
1447,3840,0,1365,0,8
1448,3841,0,1366,0,8
1449,3842,0,1367,0,8
1450,3843,0,1368,0,8
1451,3844,0,1369,0,8
1452,3845,0,1370,0,8
1453,3846,0,1371,0,8
1454,3847,0,1372,0,8
1455,3848,0,1373,0,8
1456,3849,0,1374,0,8
1457,3850,0,1375,0,8
1458,3851,0,1376,0,8
1459,3852,0,1377,0,8
1460,3853,0,1378,0,8
1461,3854,0,1379,0,8
1462,3855,0,1380,0,8
1463,3856,0,1381,0,8
1464,3865,0,1382,0,9
1465,3889,0,1383,0,9
1466,3890,0,1384,0,9
1467,3891,0,1385,0,9
1468,3892,0,1386,0,9
1469,3893,0,1387,0,9
1470,3894,0,1388,0,9
1471,3895,0,1389,0,9
1472,3902,0,1390,0,4
1473,3935,0,720,0,9
1474,3936,0,1391,0,9
1475,3937,0,1392,0,9
1476,3938,0,1393,0,9
1477,3939,0,383,0,9
1478,3940,0,1394,0,9
1479,3941,0,1395,0,9
1480,3942,0,1396,0,9
1481,3943,0,1397,0,9
1482,3944,0,1398,0,9
1483,3945,0,1076,0,9
1484,3946,0,1399,0,9
1485,3947,0,1400,0,9
1486,3948,0,1401,0,9
1487,3949,0,1402,0,9
1488,3950,0,1403,0,9
1489,3951,0,1404,0,9
1490,3952,0,1405,0,9
1491,3953,0,1406,0,9
1492,3954,0,1407,0,9
1493,3955,0,1360,0,9
1494,3956,0,1408,0,9
1495,3957,0,1409,0,9
1496,3958,0,1410,0,9
1497,3959,0,1411,0,9
1498,3961,0,1412,0,9
1499,3962,0,1413,0,9
1500,3963,0,1414,0,9
1501,3964,0,537,0,9
1502,3965,0,1415,0,9
1503,3966,0,1416,0,9
1504,3967,0,1417,0,9
1505,3968,0,1418,0,9
1506,3969,0,1419,0,9
1507,3970,0,1420,0,9
1508,3971,0,1421,0,9
1509,3972,0,1422,0,9
1510,3973,0,1423,0,9
1511,3974,0,1424,0,9
1512,3975,0,1425,0,9
1513,3976,0,1426,0,9
1514,3977,0,1427,0,9
1515,3978,0,1428,0,9
1516,3979,0,1429,0,9
1517,3980,0,1430,0,9
1518,3981,0,1431,0,9
1519,3982,0,1432,0,9
1520,3983,0,1433,0,9
1521,3984,0,1434,0,9
1523,3986,0,1436,0,4
1524,3987,0,1437,0,4
1525,3988,0,1438,0,4
1526,3989,0,1439,0,4
1527,3990,0,1440,0,4
1528,3991,0,1441,0,4
1529,3992,0,1442,0,9
1530,3993,0,1443,0,9
1531,3994,0,1444,0,9
1532,3995,0,1078,0,9
1533,3996,0,1445,0,9
1534,3997,0,1446,0,9
1535,3998,0,1447,0,9
1536,3999,0,1448,0,9
1537,4000,0,1449,0,9
1538,4001,0,1450,0,9
1539,4002,0,979,0,9
1540,4003,0,1400,0,9
1541,4004,0,1451,0,9
1542,4005,0,983,0,9
1543,4006,0,1131,0,9
1544,4007,0,1452,0,9
1545,4008,0,1453,0,9
1546,4009,0,1241,0,9
1547,4010,0,1454,0,9
1548,4011,0,1455,0,9
1549,4012,0,1456,0,9
1550,4013,0,1457,0,9
1551,4014,0,1240,0,9
1552,4015,0,986,0,9
1553,4017,0,1374,0,9
1554,4018,0,1458,0,9
1555,4019,0,645,0,9
1556,4020,0,1459,0,9
1557,4021,0,551,0,9
1558,4022,0,1460,0,9
1559,4023,0,1461,0,9
1560,4024,0,1462,0,9
1561,4025,0,1463,0,9
1562,4026,0,1464,0,9
1563,4035,0,1465,0,4
1564,4036,0,1466,0,4
1565,4037,0,1467,0,4
1566,4038,0,1468,0,4
1567,4039,0,357,0,4
1568,4040,0,1469,0,4
1569,4041,0,1470,0,4
1570,4042,0,1471,0,4
1571,4043,0,1472,0,4
1572,4044,0,1473,0,4
1573,4045,0,1474,0,4
1574,4046,0,1475,0,4
1575,4047,0,1476,0,4
1576,4048,0,1477,0,4
1577,4049,0,1478,0,4
1578,4050,0,1479,0,4
1579,4051,0,1480,0,4
1580,4052,0,1481,0,4
1581,4054,0,1482,0,4
1582,4055,0,1483,0,4
1583,4057,0,1484,0,4
1584,4058,0,1485,0,4
1585,4059,0,1486,0,4
1586,4060,0,1487,0,4
1587,4061,0,1488,0,4
1588,4062,0,1489,0,4
1589,4063,0,1490,0,4
1590,4064,0,1491,0,4
1591,4065,0,1492,0,4
1592,4066,0,1493,0,4
1593,4067,0,1331,0,4
1594,4068,0,1494,0,4
1595,4069,0,1495,0,4
1596,4070,0,1496,0,4
1597,4071,0,1497,0,4
1598,4072,0,1498,0,4
1599,4073,0,1499,0,4
1600,4074,0,1500,0,4
1601,4075,0,1501,0,4
1602,4076,0,1502,0,4
1603,4077,0,1503,0,4
1604,4078,0,1504,0,4
1605,4079,0,1505,0,4
1606,4080,0,1506,0,4
1607,4082,0,780,0,4
1608,4083,0,211,0,4
1609,4084,0,205,0,4
1610,4086,0,1507,0,5
1611,4087,0,1508,0,4
1612,4088,0,1509,0,4
1613,4089,0,867,0,4
1614,4090,0,1510,0,4
1615,4091,0,1511,0,4
1616,4107,0,1512,0,5
1617,4108,0,1513,0,5
1618,4109,0,1514,0,5
1619,4113,0,1515,0,5
1620,4114,0,1516,0,2
1621,4115,0,1517,0,5
1622,4116,0,1518,0,9
1623,4117,0,1519,0,5
1624,4118,0,1520,0,5
1625,4119,0,1521,0,5
1626,4120,0,1522,0,5
1627,4121,0,854,0,5
1628,4122,0,246,0,5
1629,4123,0,1523,0,5
1630,4124,0,1524,0,2
1631,4125,0,1525,0,5
1632,4126,0,1526,0,5
1633,4127,0,1527,0,5
1634,4128,0,332,0,5
1635,4129,0,1528,0,5
1636,4131,0,1529,0,5
1637,4132,0,979,0,5
1638,4133,0,1530,0,5
1639,4134,0,1531,0,5
1640,4136,0,1450,0,5
1641,4137,0,1532,0,5
1642,4138,0,1533,0,5
1643,4139,0,1534,0,5
1644,4140,0,1535,0,5
1645,4190,0,1536,0,9
1646,4191,0,1537,0,9
1647,4192,0,1538,0,9
1648,4194,0,1539,0,9
1649,4195,0,1540,0,9
1650,4197,0,1541,0,5
1651,4237,0,564,0,9
1652,4239,0,1542,0,8
1653,4242,0,1543,0,8
1654,4243,0,1544,0,8
1655,4244,0,1545,0,8
1656,4246,0,1546,0,8
1657,4247,0,1547,0,8
1658,4248,0,1548,0,8
1659,4249,0,1549,0,8
1660,4250,0,1550,0,8
1661,4251,0,1551,0,8
1662,4252,0,1552,0,8
1663,4253,0,1553,0,8
1664,4254,0,1554,0,8
1665,4255,0,1555,0,8
1666,4256,0,1556,0,8
1667,4257,0,1557,0,8
1668,4258,0,1558,0,8
1669,4259,0,1559,0,8
1670,4260,0,1560,0,8
1671,4261,0,1561,0,9
1672,4262,0,1562,0,8
1673,4263,0,1563,0,9
1674,4264,0,1564,0,8
1675,4290,0,994,0,4
1676,4302,0,689,0,9
1677,4303,0,1565,0,4
1678,4307,0,1566,0,8
1679,4308,0,1567,0,8
1680,4309,0,1568,0,8
1681,4310,0,1569,0,8
1682,4311,0,511,0,8
1683,4312,0,1570,0,8
1684,4313,0,1571,0,8
1685,4314,0,1572,0,8
1686,4315,0,1573,0,8
1687,4316,0,1574,0,8
1688,4317,0,1575,0,8
1689,4318,0,1576,0,8
1690,4319,0,1577,0,8
1691,4320,0,1578,0,8
1692,4321,0,1579,0,8
1693,4322,0,1580,0,8
1694,4323,0,1581,0,8
1695,4324,0,1582,0,8
1696,4325,0,1583,0,8
1697,4326,0,1584,0,8
1698,4327,0,1585,0,8
1699,4328,0,1586,0,8
1700,4329,0,1587,0,8
1701,4330,0,1588,0,8
1702,4331,0,1589,0,8
1703,4332,0,1590,0,8
1704,4333,0,1591,0,8
1705,4334,0,1592,0,8
1706,4335,0,1593,0,8
1707,4336,0,1594,0,8
1708,4343,0,1595,0,8
1709,4344,0,1596,0,8
1710,4362,0,867,0,8
1711,4368,0,1597,0,8
1712,4369,0,1598,0,8
1713,4372,0,866,0,8
1714,4373,0,1599,0,8
1715,4379,0,1600,0,8
1716,4383,0,1601,0,8
1717,4385,0,1602,0,8
1718,4393,0,1603,0,8
1719,4434,0,1604,0,4
1720,4436,0,1605,0,4
1721,4437,0,1606,0,4
1722,4438,0,979,0,4
1723,4439,0,875,0,4
1724,4443,0,1607,0,5
1725,4444,0,1608,0,4
1726,4445,0,1609,0,4
1727,4446,0,1610,0,4
1728,4447,0,1611,0,4
1729,4448,0,1612,0,4
1730,4449,0,1613,0,4
1731,4454,0,1614,0,4
1732,4455,0,1615,0,8
1733,4456,0,1616,0,8
1734,4462,0,1088,0,4
1735,4463,0,1617,0,4
1736,4464,0,206,0,4
1737,4465,0,211,0,4
1738,4474,0,1618,0,4
1739,4476,0,1619,0,4
1740,4477,0,1620,0,4
1741,4478,0,1368,0,4
1742,4491,0,1621,0,9
1743,4504,0,926,0,5
1744,4505,0,1622,0,5
1745,4507,0,1623,0,5
1746,4508,0,1624,0,5
1747,4509,0,1625,0,5
1748,4511,0,1626,0,5
1749,4534,0,1627,0,5
1750,4543,0,1628,0,5
1751,4545,0,1629,0,5
1752,4547,0,1630,0,5
1753,4548,0,1631,0,5
1754,4560,0,698,0,9
1755,4561,0,645,0,4
1756,4562,0,1632,0,4
1757,4563,0,962,0,9
1758,4564,0,1633,0,4
1759,4565,0,1634,0,9
1760,4566,0,1635,0,4
1761,4567,0,1636,0,4
1762,4568,0,1637,0,4
1763,4569,0,1638,0,4
1764,4570,0,1639,0,4
1765,4571,0,1640,0,4
1766,4575,0,1641,0,4
1767,4576,0,1642,0,4
1768,4577,0,867,0,4
1769,4616,0,218,0,9
1770,4643,0,1078,0,5
1771,4652,0,1643,0,5
1772,4653,0,1644,0,5
1773,4658,0,1645,0,9
1774,4659,0,1646,0,9
1775,4660,0,1647,0,4
1776,4661,0,1648,0,4
1777,4662,0,1649,0,9
1778,4663,0,1650,0,9
1779,4665,0,1051,0,9
1780,4666,0,1651,0,9
1781,4668,0,1652,0,9
1782,4669,0,1653,0,9
1783,4671,0,995,0,9
1784,4672,0,1654,0,9
1785,4674,0,1655,0,9
1786,4675,0,1651,0,9
1787,4676,0,1656,0,1
1788,4677,0,1657,0,9
1789,4678,0,1658,0,9
1790,4680,0,1659,0,9
1791,4681,0,1660,0,9
1792,4683,0,787,0,9
1793,4684,0,1661,0,9
1794,4686,0,1322,0,9
1795,4687,0,1662,0,9
1796,4689,0,1352,0,9
1797,4690,0,1279,0,9
1798,4692,0,1663,0,9
1799,4693,0,560,0,9
1800,4694,0,1664,0,9
1801,4695,0,1665,0,4
1802,4696,0,1510,0,4
1803,4697,0,1666,0,4
1804,4698,0,1667,0,9
1805,4699,0,1668,0,4
1806,4700,0,1669,0,9
1807,4701,0,1670,0,4
1808,4705,0,1671,0,4
1809,4706,0,1672,0,4
1810,4707,0,1673,0,4
1811,4708,0,1398,0,4
1812,4709,0,1674,0,4
1813,4710,0,1352,0,4
1814,4711,0,1665,0,4
1815,4712,0,1675,0,4
1816,4713,0,1676,0,4
1817,4714,0,1677,0,4
1818,4715,0,1678,0,4
1819,4716,0,1657,0,4
1820,4717,0,1453,0,4
1821,4718,0,1679,0,4
1822,4719,0,1680,0,4
1823,4720,0,1681,0,4
1824,4721,0,1682,0,4
1825,4722,0,1683,0,4
1826,4723,0,1684,0,4
1827,4724,0,1199,0,4
1828,4725,0,1685,0,4
1829,4726,0,1686,0,4
1830,4727,0,1687,0,4
1831,4728,0,1688,0,9
1832,4729,0,1689,0,4
1833,4731,0,1690,0,4
1834,4732,0,1691,0,4
1835,4733,0,287,0,4
1836,4734,0,1692,0,4
1837,4735,0,1693,0,4
1838,4736,0,1694,0,4
1839,4737,0,1695,0,4
1840,4738,0,1696,0,4
1841,4741,0,1697,0,5
1842,4744,0,1698,0,5
1843,4745,0,1699,0,5
1844,4746,0,1700,0,5
1845,4765,0,1701,0,3
1846,4766,0,1702,0,3
1847,4767,0,1703,0,4
1848,4768,0,1704,0,4
1849,4771,0,1352,0,4
1850,4772,0,1705,0,9
1851,4777,0,1706,0,3
1852,4778,0,1707,0,3
1853,4781,0,1708,0,3
1854,4782,0,1709,0,3
1855,4785,0,1710,0,4
1856,4786,0,1711,0,3
1857,4788,0,1712,0,3
1858,4789,0,1713,0,3
1859,4790,0,765,0,3
1860,4792,0,995,0,3
1861,4793,0,1649,0,3
1862,4794,0,1714,0,3
1863,4795,0,1715,0,3
1864,4796,0,1716,0,3
1865,4797,0,765,0,3
1866,4798,0,926,0,3
1867,4799,0,1645,0,3
1868,4800,0,257,0,3
1869,4810,0,1717,0,4
1870,4816,0,1718,0,3
1871,4817,0,1719,0,3
1872,4818,0,1720,0,3
1873,4820,0,1721,0,3
1874,4821,0,1142,0,3
1875,4822,0,1493,0,3
1876,4824,0,576,0,3
1877,4825,0,1722,0,3
1878,4826,0,1723,0,3
1879,4827,0,1724,0,3
1880,4828,0,1725,0,3
1881,4829,0,1605,0,3
1882,4830,0,1726,0,3
1883,4831,0,1727,0,3
1884,4832,0,1728,0,3
1885,4833,0,1729,0,3
1886,4835,0,1730,0,3
1887,4836,0,1731,0,3
1888,4837,0,1732,0,3
1889,4838,0,1732,0,3
1890,4840,0,1733,0,2
1891,4854,0,1088,0,9
1892,4861,0,1734,0,4
1893,4899,0,889,0,9
1894,4900,0,491,0,9
1895,4901,0,1735,0,9
1896,4906,0,1736,0,9
1897,4907,0,1737,0,9
1898,4908,0,1738,0,9
1899,4909,0,1739,0,5
1900,4910,0,1740,0,9
1901,4911,0,1741,0,9
1902,4912,0,1742,0,9
1903,4913,0,1743,0,9
1904,4914,0,1744,0,9
1905,4915,0,1745,0,9
1906,4916,0,1746,0,9
1907,4917,0,1747,0,9
1908,4919,0,1748,0,9
1909,4920,0,537,0,9
1910,4921,0,1749,0,9
1911,4922,0,992,0,9
1912,4923,0,461,0,9
1913,4924,0,1750,0,9
1914,4925,0,1086,0,9
1915,4928,0,1751,0,9
1916,4929,0,1752,0,9
1917,4931,0,1753,0,9
1918,4932,0,1754,0,9
1919,4933,0,330,0,9
1920,4935,0,494,0,9
1921,4936,0,1755,0,9
1922,4937,0,1756,0,9
1923,4938,0,1757,0,9
1924,4939,0,335,0,5
1925,4940,0,1758,0,9
1926,4942,0,1759,0,9
1927,4944,0,1760,0,9
1928,4946,0,1761,0,9
1929,4947,0,1762,0,5
1930,4948,0,578,0,5
1931,4949,0,1763,0,4
1932,4951,0,521,0,9
1933,4954,0,1764,0,9
1934,4956,0,1765,0,9
1935,4958,0,1766,0,9
1936,4960,0,870,0,9
1937,4961,0,1767,0,9
1938,4962,0,1768,0,9
1939,4963,0,1655,0,9
1940,4964,0,1769,0,2
1941,4967,0,1770,0,9
1942,4968,0,1434,0,9
1943,4969,0,1771,0,9
1944,4970,0,1772,0,9
1945,4971,0,1773,0,2
1946,4972,0,1761,0,9
1947,4973,0,1774,0,9
1948,4974,0,689,0,2
1949,4975,0,1775,0,5
1950,4976,0,1776,0,5
1951,4977,0,1777,0,5
1952,4978,0,1778,0,5
1953,4979,0,1779,0,5
1954,4980,0,1780,0,5
1955,4982,0,1781,0,9
1956,4983,0,1782,0,5
1957,4984,0,612,0,5
1958,4985,0,1742,0,9
1959,4987,0,1783,0,5
1960,4989,0,1784,0,9
1961,4990,0,1785,0,4
1962,4991,0,1786,0,9
1963,4993,0,316,0,9
1964,4994,0,1787,0,9
1965,4996,0,1788,0,9
1966,5016,0,1789,0,2
1967,5028,0,1790,0,4
1968,5040,0,1791,0,9
1969,5069,0,1792,0,4
1970,5071,0,1793,0,4
1971,5092,0,1794,0,9
1972,5093,0,1795,0,9
1973,5094,0,1796,0,9
1974,5107,0,1797,0,4
1975,5109,0,1798,0,9
1976,5110,0,1799,0,9
1977,5111,0,330,0,4
1978,5112,0,1800,0,4
1979,5181,0,1801,0,4
1980,5182,0,1802,0,4
1981,5183,0,1731,0,4
1982,5187,0,1175,0,1
1983,5191,0,720,0,1
1984,5192,0,1803,0,1
1985,5193,0,794,0,1
1986,5194,0,1804,0,4
1987,5195,0,1805,0,1
1988,5196,0,724,0,1
1989,5197,0,1183,0,1
1990,5198,0,1806,0,1
1991,5199,0,1807,0,1
1992,5200,0,1188,0,1
1993,5201,0,1808,0,1
1994,5202,0,1809,0,1
1995,5207,0,1810,0,4
1996,5208,0,1811,0,9
1997,5209,0,1812,0,9
1998,5210,0,1813,0,9
1999,5211,0,1814,0,9
2000,5212,0,1815,0,4
2001,5213,0,1816,0,4
2002,5214,0,1817,0,4
2003,5215,0,1818,0,4
2004,5216,0,1819,0,4
2005,5236,0,1820,0,9
2006,5238,0,1813,0,9
2007,5239,0,1814,0,9
2008,5240,0,1794,0,2
2009,5241,0,1792,0,5
2010,5242,0,1821,0,5
2011,5243,0,1822,0,4
2012,5244,0,1823,0,5
2013,5245,0,1824,0,4
2014,5246,0,1821,0,5
2015,5247,0,1825,0,5
2016,5248,0,1826,0,5
2017,5249,0,1816,0,5
2018,5250,0,1827,0,5
2019,5252,0,1828,0,5
2020,5253,0,1829,0,5
2021,5254,0,1830,0,1
